107594,"15V008000","WINNEBAGO","TREND",2015,"P62","TIRES:PRESSURE MONITORING AND REGULATING SYSTEMS","Winnebago Industries, Inc",20131113,20141223,"V",1107,20141208,"MFR","Winnebago Industries, Inc",20150112,20150112,,138,"Winnebago Industries, Inc. (Winnebago) is recalling certain model year 2014-2015 Winnebago Trend, Travato, and Itasca Viva motorhomes manufactured November 13, 2013, to December 23, 2014.  In the affected vehicles, the Tire Pressure Monitoring System (TPMS) may fail to learn the locations of the individual sensors while the vehicle is being driven.  As a result, the low tire pressure warning light will illuminate, despite the the tire pressures being within specification.  Should one of the tires lose air pressure, the driver would not be notified of the change in air pressure.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard No. 138, ""Tire Pressure Monitoring Systems."" ","If the TPMS light illuminates because the sensors cannot be located, it could mask an actual low tire pressure condition, possibly resulting in tire failure, increasing the risk of a crash.","Winnebago will have Chrysler notify owners, and dealers will update the TPMS module software, free of charge. The recall began December 8, 2014.  Owners may contact Winnebago customer service at 1-800-537-1885.  Winnebago's number for this recall is P62. ","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57229001974560000000000
107595,"15V008000","WINNEBAGO","ITASCA VIVA",2014,"P62","TIRES:PRESSURE MONITORING AND REGULATING SYSTEMS","Winnebago Industries, Inc",20131113,20141223,"V",1107,20141208,"MFR","Winnebago Industries, Inc",20150112,20150112,,138,"Winnebago Industries, Inc. (Winnebago) is recalling certain model year 2014-2015 Winnebago Trend, Travato, and Itasca Viva motorhomes manufactured November 13, 2013, to December 23, 2014.  In the affected vehicles, the Tire Pressure Monitoring System (TPMS) may fail to learn the locations of the individual sensors while the vehicle is being driven.  As a result, the low tire pressure warning light will illuminate, despite the the tire pressures being within specification.  Should one of the tires lose air pressure, the driver would not be notified of the change in air pressure.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard No. 138, ""Tire Pressure Monitoring Systems."" ","If the TPMS light illuminates because the sensors cannot be located, it could mask an actual low tire pressure condition, possibly resulting in tire failure, increasing the risk of a crash.","Winnebago will have Chrysler notify owners, and dealers will update the TPMS module software, free of charge. The recall began December 8, 2014.  Owners may contact Winnebago customer service at 1-800-537-1885.  Winnebago's number for this recall is P62. ","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57229001971090000000000
107596,"15V008000","WINNEBAGO","TREND",2014,"P62","TIRES:PRESSURE MONITORING AND REGULATING SYSTEMS","Winnebago Industries, Inc",20131113,20141223,"V",1107,20141208,"MFR","Winnebago Industries, Inc",20150112,20150112,,138,"Winnebago Industries, Inc. (Winnebago) is recalling certain model year 2014-2015 Winnebago Trend, Travato, and Itasca Viva motorhomes manufactured November 13, 2013, to December 23, 2014.  In the affected vehicles, the Tire Pressure Monitoring System (TPMS) may fail to learn the locations of the individual sensors while the vehicle is being driven.  As a result, the low tire pressure warning light will illuminate, despite the the tire pressures being within specification.  Should one of the tires lose air pressure, the driver would not be notified of the change in air pressure.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard No. 138, ""Tire Pressure Monitoring Systems."" ","If the TPMS light illuminates because the sensors cannot be located, it could mask an actual low tire pressure condition, possibly resulting in tire failure, increasing the risk of a crash.","Winnebago will have Chrysler notify owners, and dealers will update the TPMS module software, free of charge. The recall began December 8, 2014.  Owners may contact Winnebago customer service at 1-800-537-1885.  Winnebago's number for this recall is P62. ","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57229001971089000000000
107597,"15V008000","WINNEBAGO","TRAVATO",2015,"P62","TIRES:PRESSURE MONITORING AND REGULATING SYSTEMS","Winnebago Industries, Inc",20131113,20141223,"V",1107,20141208,"MFR","Winnebago Industries, Inc",20150112,20150112,,138,"Winnebago Industries, Inc. (Winnebago) is recalling certain model year 2014-2015 Winnebago Trend, Travato, and Itasca Viva motorhomes manufactured November 13, 2013, to December 23, 2014.  In the affected vehicles, the Tire Pressure Monitoring System (TPMS) may fail to learn the locations of the individual sensors while the vehicle is being driven.  As a result, the low tire pressure warning light will illuminate, despite the the tire pressures being within specification.  Should one of the tires lose air pressure, the driver would not be notified of the change in air pressure.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard No. 138, ""Tire Pressure Monitoring Systems."" ","If the TPMS light illuminates because the sensors cannot be located, it could mask an actual low tire pressure condition, possibly resulting in tire failure, increasing the risk of a crash.","Winnebago will have Chrysler notify owners, and dealers will update the TPMS module software, free of charge. The recall began December 8, 2014.  Owners may contact Winnebago customer service at 1-800-537-1885.  Winnebago's number for this recall is P62. ","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57229001971088000000000
107598,"15V008000","WINNEBAGO","TRAVATO",2014,"P62","TIRES:PRESSURE MONITORING AND REGULATING SYSTEMS","Winnebago Industries, Inc",20131113,20141223,"V",1107,20141208,"MFR","Winnebago Industries, Inc",20150112,20150112,,138,"Winnebago Industries, Inc. (Winnebago) is recalling certain model year 2014-2015 Winnebago Trend, Travato, and Itasca Viva motorhomes manufactured November 13, 2013, to December 23, 2014.  In the affected vehicles, the Tire Pressure Monitoring System (TPMS) may fail to learn the locations of the individual sensors while the vehicle is being driven.  As a result, the low tire pressure warning light will illuminate, despite the the tire pressures being within specification.  Should one of the tires lose air pressure, the driver would not be notified of the change in air pressure.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard No. 138, ""Tire Pressure Monitoring Systems."" ","If the TPMS light illuminates because the sensors cannot be located, it could mask an actual low tire pressure condition, possibly resulting in tire failure, increasing the risk of a crash.","Winnebago will have Chrysler notify owners, and dealers will update the TPMS module software, free of charge. The recall began December 8, 2014.  Owners may contact Winnebago customer service at 1-800-537-1885.  Winnebago's number for this recall is P62. ","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57229001971087000000000
107800,"15V009000","ENTEGRA","ASPIRE",2015,,"EQUIPMENT:RECREATIONAL VEHICLE","Entegra Coach",20140714,20141029,"V",11,,"MFR","Entegra Coach",20150112,20150112,,0,"Entegra Coach (Entegra) is recalling certain model year 2015 Aspire motorhomes manufactured July 14, 2014, to October 29, 2014, and equipped with certain Latitude awnings manufactured by Carefree of Colorado.  The affected awnings may have screws that attach the lateral arm brackets to the mounting brackets that were not manufactured to specification.","The screws could fail, causing the supporting bracket to fail, and the awning to fall and potentially strike and injure a person beneath it.","Entegra will notify owners, and dealers will remove and replace the defective screws, free of charge. The manufacturer has not yet provided a notification schedule.  Owners may contact Entegra customer service at 1-800-945-4787.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57230001977484000000000
106424,"15V006000","LINCOLN","MKC",2015,"14S29","ELECTRICAL SYSTEM:IGNITION:SWITCH","Ford Motor Company",20130820,20140909,"V",11144,,"MFR","Ford Motor Company",20150109,20150109,,0,"Ford Motor Company (Ford) is recalling certain model year 2015 Lincoln MKC vehicles manufactured August 20, 2013, to September 9, 2014.  In the affected vehicles, the Push-to Start/Stop (PTS) button that is located at the bottom of the shift transmission controls may inadvertently be pushed, causing the engine to shut off.","If the PTS switch is inadvertently pressed, the vehicle may stop unexpectedly, increasing the risk of a crash.  In the event of a crash with the vehicle turned off, the air bags and seat belt restaints may not function as intended, increasing the risk of injury. ","Ford will notify owners, and dealers will relocate the PTS switch and reprogram the Powertrain Control Module (PCM), free of charge.  The recall is expected to begin February 23, 2015.  Owners may contact Ford customer service at 1-866-436-7332.  Ford's number for this recall is 14S29.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57227001976913000000000
106451,"15V007000","APRILIA","CAPONORD 1200",2015,,"POWER TRAIN:MANUAL TRANSMISSION","Piaggio Group Americas. Inc.",20131114,20141016,"V",337,,"MFR","APRILIA USA, INC.",20150109,20150109,,0,"Piaggio Group Americas, Inc. (Piaggio) is recalling certain model year 2014-2015 Aprilia Shiver 750 motorcycles manufactured February 10, 2014, to October 28, 2014 and 2015 Aprilia Caponord 1200 motorcycles manufactured November 14, 2013, to October 16, 2014.  Due to improper machining of the output gear shaft face, the fastening screw on the sprocket may loosen and the rear wheel may lock up. ","A rear wheel lock up increases the risk of a crash.","Piaggio will notify owners, and dealers will inspect the output shaft, replacing any that are found to be defective, free of charge.  The recall is expected to begin in February 2015.  Owners may contact Piaggio customer service at 1-212-380-4433. ","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57228001983636000000000
106452,"15V007000","APRILIA","SHIVER 750",2015,,"POWER TRAIN:MANUAL TRANSMISSION","Piaggio Group Americas. Inc.",20140210,20141028,"V",337,,"MFR","Piaggio Group Americas. Inc.",20150109,20150109,,0,"Piaggio Group Americas, Inc. (Piaggio) is recalling certain model year 2014-2015 Aprilia Shiver 750 motorcycles manufactured February 10, 2014, to October 28, 2014 and 2015 Aprilia Caponord 1200 motorcycles manufactured November 14, 2013, to October 16, 2014.  Due to improper machining of the output gear shaft face, the fastening screw on the sprocket may loosen and the rear wheel may lock up. ","A rear wheel lock up increases the risk of a crash.","Piaggio will notify owners, and dealers will inspect the output shaft, replacing any that are found to be defective, free of charge.  The recall is expected to begin in February 2015.  Owners may contact Piaggio customer service at 1-212-380-4433. ","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57228001982671000000000
106453,"15V007000","APRILIA","SHIVER 750",2014,,"POWER TRAIN:MANUAL TRANSMISSION","Piaggio Group Americas. Inc.",20140210,20141028,"V",337,,"MFR","Piaggio Group Americas. Inc.",20150109,20150109,,0,"Piaggio Group Americas, Inc. (Piaggio) is recalling certain model year 2014-2015 Aprilia Shiver 750 motorcycles manufactured February 10, 2014, to October 28, 2014 and 2015 Aprilia Caponord 1200 motorcycles manufactured November 14, 2013, to October 16, 2014.  Due to improper machining of the output gear shaft face, the fastening screw on the sprocket may loosen and the rear wheel may lock up. ","A rear wheel lock up increases the risk of a crash.","Piaggio will notify owners, and dealers will inspect the output shaft, replacing any that are found to be defective, free of charge.  The recall is expected to begin in February 2015.  Owners may contact Piaggio customer service at 1-212-380-4433. ","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57228001982670000000000
106972,"15V005000","LINCOLN","MKC",2015,"14S30","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Ford Motor Company",20140421,20140515,"V",9038,,"MFR","Ford Motor Company",20150109,20150109,,0,"Ford Motor Company (Ford) is recalling certain model year 2014 Ford Escape vehicles manufactured April 15, 2014, to May 8, 2014, and 2015 Lincoln MKC vehicles manufactured April 21, 2014, to May 15, 2014.  Improper nickel plating of components within the fuel pump may result in the fuel pump failing.","If the fuel pump fails, the vehicle may stall without warning, increasing the risk of a crash.","Ford will notify owners, and dealers will replace the fuel pump, free of charge.  The recall is expected to begin February 23, 2015.  Owners may contact Ford customer service at 1-866-436-7332.  Ford's number for this recall is 14S30. ","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57226001976913000000000
106973,"15V005000","FORD","ESCAPE",2014,"14S30","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Ford Motor Company",20140415,20140508,"V",9038,,"MFR","Ford Motor Company",20150109,20150109,,0,"Ford Motor Company (Ford) is recalling certain model year 2014 Ford Escape vehicles manufactured April 15, 2014, to May 8, 2014, and 2015 Lincoln MKC vehicles manufactured April 21, 2014, to May 15, 2014.  Improper nickel plating of components within the fuel pump may result in the fuel pump failing.","If the fuel pump fails, the vehicle may stall without warning, increasing the risk of a crash.","Ford will notify owners, and dealers will replace the fuel pump, free of charge.  The recall is expected to begin February 23, 2015.  Owners may contact Ford customer service at 1-866-436-7332.  Ford's number for this recall is 14S30. ","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57226001893924000000000
106571,"15V003000","LANCE","TRAVEL TRAILER",2015,,"EQUIPMENT:RECREATIONAL VEHICLE","Lance Camper Manufacturing. Corp.",20140801,20141027,"V",169,20141126,"MFR","Lance Camper Manufacturing. Corp.",20150108,20150108,,0,"Lance Camper Manufacturing Corp. (Lance) is recalling certain model year 2015 Slide-In Campers and Travel Trailers manufactured August 1, 2014, to October 27, 2014, and equipped with certain Latitude awnings manufactured by Carefree of Colorado.  The mounting brackets of the affected awnings may crack, and the awnings may fall.","If an awning falls, there is an increased risk of injury to anyone under the awning.","Lance will notify owners, and dealers will remove and replace all the mounting brackets, free of charge.  The recall began November 26, 2014.  Owners may contact Lance customer service at 1-661-949-3322.  ","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57224001982659000000000
106572,"15V003000","LANCE","SLIDE-IN CAMPER",2015,,"EQUIPMENT:RECREATIONAL VEHICLE","Lance Camper Manufacturing. Corp.",20140801,20141027,"V",169,20141126,"MFR","Lance Camper Manufacturing. Corp.",20150108,20150108,,0,"Lance Camper Manufacturing Corp. (Lance) is recalling certain model year 2015 Slide-In Campers and Travel Trailers manufactured August 1, 2014, to October 27, 2014, and equipped with certain Latitude awnings manufactured by Carefree of Colorado.  The mounting brackets of the affected awnings may crack, and the awnings may fall.","If an awning falls, there is an increased risk of injury to anyone under the awning.","Lance will notify owners, and dealers will remove and replace all the mounting brackets, free of charge.  The recall began November 26, 2014.  Owners may contact Lance customer service at 1-661-949-3322.  ","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57224001982658000000000
108602,"15V004000","THOR","PALAZZO",2015,"RC000097","EQUIPMENT:RECREATIONAL VEHICLE","Thor Motor Coach",20140424,20141211,"V",154,20150123,"MFR","Thor Motor Coach",20150108,20150108,,0,"Thor Motor Coach (TMC) is recalling certain model year 2015 Challenger, Four Winds 5000, Hurricane, Miramar, Chateau Citation, Chateau, Windsport, and Palazzo motorhomes manufactured April 24, 2014, to December 11, 2014, and equipped with certain Latitude awnings manufactured by Carefree of Colorado.  The affected awnings may have screws that attach the lateral arm brackets to the mounting brackets that were not manufactured to specification.","The screws could fail, causing the supporting bracket to fail, and the awning to fall and potentially strike and injure a person beneath it.","TMC will notify owners, and dealers will remove and replace the defective screws, free of charge.  The recall began January 23, 2015.  Owners may contact TMC customer service at 1-877-500-1020.  TMC's number for this recall is RC000097.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57225001982668000000000
108603,"15V004000","THOR","CHALLENGER",2015,"RC000097","EQUIPMENT:RECREATIONAL VEHICLE","Thor Motor Coach",20140424,20141211,"V",154,20150123,"MFR","Thor Motor Coach",20150108,20150108,,0,"Thor Motor Coach (TMC) is recalling certain model year 2015 Challenger, Four Winds 5000, Hurricane, Miramar, Chateau Citation, Chateau, Windsport, and Palazzo motorhomes manufactured April 24, 2014, to December 11, 2014, and equipped with certain Latitude awnings manufactured by Carefree of Colorado.  The affected awnings may have screws that attach the lateral arm brackets to the mounting brackets that were not manufactured to specification.","The screws could fail, causing the supporting bracket to fail, and the awning to fall and potentially strike and injure a person beneath it.","TMC will notify owners, and dealers will remove and replace the defective screws, free of charge.  The recall began January 23, 2015.  Owners may contact TMC customer service at 1-877-500-1020.  TMC's number for this recall is RC000097.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57225001982667000000000
108604,"15V004000","THOR","HURRICANE",2015,"RC000097","EQUIPMENT:RECREATIONAL VEHICLE","Thor Motor Coach",20140424,20141211,"V",154,20150123,"MFR","Thor Motor Coach",20150108,20150108,,0,"Thor Motor Coach (TMC) is recalling certain model year 2015 Challenger, Four Winds 5000, Hurricane, Miramar, Chateau Citation, Chateau, Windsport, and Palazzo motorhomes manufactured April 24, 2014, to December 11, 2014, and equipped with certain Latitude awnings manufactured by Carefree of Colorado.  The affected awnings may have screws that attach the lateral arm brackets to the mounting brackets that were not manufactured to specification.","The screws could fail, causing the supporting bracket to fail, and the awning to fall and potentially strike and injure a person beneath it.","TMC will notify owners, and dealers will remove and replace the defective screws, free of charge.  The recall began January 23, 2015.  Owners may contact TMC customer service at 1-877-500-1020.  TMC's number for this recall is RC000097.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57225001978662000000000
108605,"15V004000","THOR","FOUR WINDS 5000",2015,"RC000097","EQUIPMENT:RECREATIONAL VEHICLE","Thor Motor Coach",20140424,20141211,"V",154,20150123,"MFR","Thor Motor Coach",20150108,20150108,,0,"Thor Motor Coach (TMC) is recalling certain model year 2015 Challenger, Four Winds 5000, Hurricane, Miramar, Chateau Citation, Chateau, Windsport, and Palazzo motorhomes manufactured April 24, 2014, to December 11, 2014, and equipped with certain Latitude awnings manufactured by Carefree of Colorado.  The affected awnings may have screws that attach the lateral arm brackets to the mounting brackets that were not manufactured to specification.","The screws could fail, causing the supporting bracket to fail, and the awning to fall and potentially strike and injure a person beneath it.","TMC will notify owners, and dealers will remove and replace the defective screws, free of charge.  The recall began January 23, 2015.  Owners may contact TMC customer service at 1-877-500-1020.  TMC's number for this recall is RC000097.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57225001978661000000000
108606,"15V004000","THOR","WINDSPORT",2015,"RC000097","EQUIPMENT:RECREATIONAL VEHICLE","Thor Motor Coach",20140424,20141211,"V",154,20150123,"MFR","Thor Motor Coach",20150108,20150108,,0,"Thor Motor Coach (TMC) is recalling certain model year 2015 Challenger, Four Winds 5000, Hurricane, Miramar, Chateau Citation, Chateau, Windsport, and Palazzo motorhomes manufactured April 24, 2014, to December 11, 2014, and equipped with certain Latitude awnings manufactured by Carefree of Colorado.  The affected awnings may have screws that attach the lateral arm brackets to the mounting brackets that were not manufactured to specification.","The screws could fail, causing the supporting bracket to fail, and the awning to fall and potentially strike and injure a person beneath it.","TMC will notify owners, and dealers will remove and replace the defective screws, free of charge.  The recall began January 23, 2015.  Owners may contact TMC customer service at 1-877-500-1020.  TMC's number for this recall is RC000097.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57225001978667000000000
108607,"15V004000","THOR","CHATEAU CITATION",2015,"RC000097","EQUIPMENT:RECREATIONAL VEHICLE","Thor Motor Coach",20140424,20141211,"V",154,20150123,"MFR","Thor Motor Coach",20150108,20150108,,0,"Thor Motor Coach (TMC) is recalling certain model year 2015 Challenger, Four Winds 5000, Hurricane, Miramar, Chateau Citation, Chateau, Windsport, and Palazzo motorhomes manufactured April 24, 2014, to December 11, 2014, and equipped with certain Latitude awnings manufactured by Carefree of Colorado.  The affected awnings may have screws that attach the lateral arm brackets to the mounting brackets that were not manufactured to specification.","The screws could fail, causing the supporting bracket to fail, and the awning to fall and potentially strike and injure a person beneath it.","TMC will notify owners, and dealers will remove and replace the defective screws, free of charge.  The recall began January 23, 2015.  Owners may contact TMC customer service at 1-877-500-1020.  TMC's number for this recall is RC000097.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57225001978665000000000
108608,"15V004000","THOR","CHATEAU",2015,"RC000097","EQUIPMENT:RECREATIONAL VEHICLE","Thor Motor Coach",20140424,20141211,"V",154,20150123,"MFR","Thor Motor Coach",20150108,20150108,,0,"Thor Motor Coach (TMC) is recalling certain model year 2015 Challenger, Four Winds 5000, Hurricane, Miramar, Chateau Citation, Chateau, Windsport, and Palazzo motorhomes manufactured April 24, 2014, to December 11, 2014, and equipped with certain Latitude awnings manufactured by Carefree of Colorado.  The affected awnings may have screws that attach the lateral arm brackets to the mounting brackets that were not manufactured to specification.","The screws could fail, causing the supporting bracket to fail, and the awning to fall and potentially strike and injure a person beneath it.","TMC will notify owners, and dealers will remove and replace the defective screws, free of charge.  The recall began January 23, 2015.  Owners may contact TMC customer service at 1-877-500-1020.  TMC's number for this recall is RC000097.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57225001978664000000000
108609,"15V004000","THOR","MIRAMAR",2015,"RC000097","EQUIPMENT:RECREATIONAL VEHICLE","Thor Motor Coach",20140424,20141211,"V",154,20150123,"MFR","Thor Motor Coach",20150108,20150108,,0,"Thor Motor Coach (TMC) is recalling certain model year 2015 Challenger, Four Winds 5000, Hurricane, Miramar, Chateau Citation, Chateau, Windsport, and Palazzo motorhomes manufactured April 24, 2014, to December 11, 2014, and equipped with certain Latitude awnings manufactured by Carefree of Colorado.  The affected awnings may have screws that attach the lateral arm brackets to the mounting brackets that were not manufactured to specification.","The screws could fail, causing the supporting bracket to fail, and the awning to fall and potentially strike and injure a person beneath it.","TMC will notify owners, and dealers will remove and replace the defective screws, free of charge.  The recall began January 23, 2015.  Owners may contact TMC customer service at 1-877-500-1020.  TMC's number for this recall is RC000097.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57225001978663000000000
108611,"15V002000","VICTORY","VEGAS EIGHT BALL",2013,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20130502,20131204,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001982654000000000
108612,"15V002000","VICTORY","JACKPOT",2013,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20130424,20131204,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001982653000000000
108613,"15V002000","VICTORY","HARDBALL",2013,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20130501,20130718,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001982652000000000
108614,"15V002000","VICTORY","HIGH BALL",2013,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20130502,20131204,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001982651000000000
108615,"15V002000","VICTORY","HAMMER EIGHT BALL",2013,"V-15-01 A/B","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc.",20130502,20131205,"V",2342,20150114,"MFR","Polaris Industries, Inc.",20150107,20150107,,0,"Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing. ","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.",57222001982650000000000
